# aempy GTK4 Format
 1380 640416.72 5922766.59 1910.21 57.6 69.0 286.0 752.0 1206.0 242.0 443.0 1173.0 1442.0 -0.03
 1380 640415.03 5922772.25 1909.61 57.4 67.0 283.0 744.0 1194.0 249.0 437.0 1161.0 1439.0 -0.04
 1380 640413.34 5922777.91 1909.11 57.2 65.0 279.0 741.0 1183.0 256.0 434.0 1149.0 1435.0 -0.02
 1380 640411.66 5922783.57 1908.81 57.1 64.0 276.0 740.0 1175.0 261.0 434.0 1136.0 1429.0 -0.03
 1380 640409.97 5922789.23 1908.51 57.1 65.0 274.0 744.0 1173.0 262.0 437.0 1122.0 1421.0 -0.02
 1380 640408.28 5922794.89 1908.51 57.0 67.0 274.0 750.0 1175.0 262.0 441.0 1111.0 1412.0 -0.03
 1380 640406.59 5922800.55 1908.51 57.0 69.0 277.0 758.0 1178.0 260.0 446.0 1102.0 1402.0 -0.03
 1380 640404.9 5922806.21 1908.51 57.0 72.0 284.0 768.0 1179.0 257.0 451.0 1098.0 1393.0 -0.05
 1380 640403.21 5922811.86 1908.71 57.1 75.0 292.0 779.0 1176.0 253.0 456.0 1097.0 1388.0 -0.03
 1380 640401.52 5922817.51 1909.01 57.1 77.0 301.0 788.0 1170.0 249.0 460.0 1099.0 1384.0 -0.03
 1380 640399.82 5922823.17 1909.31 57.2 78.0 307.0 793.0 1165.0 243.0 465.0 1101.0 1382.0 -0.03
 1380 640398.13 5922828.82 1909.71 57.2 75.0 313.0 792.0 1164.0 239.0 469.0 1102.0 1380.0 -0.04
 1380 640396.44 5922834.46 1910.21 57.3 69.0 317.0 785.0 1169.0 236.0 473.0 1103.0 1379.0 -0.03
 1380 640394.75 5922840.11 1910.71 57.3 61.0 321.0 776.0 1180.0 233.0 475.0 1103.0 1380.0 -0.03
 1380 640393.06 5922845.75 1911.31 57.4 52.0 324.0 767.0 1194.0 230.0 475.0 1103.0 1385.0 -0.04
 1380 640391.36 5922851.4 1912.11 57.4 46.0 325.0 759.0 1210.0 228.0 473.0 1105.0 1394.0 -0.03
 1380 640389.67 5922857.05 1912.81 57.4 42.0 324.0 754.0 1226.0 225.0 471.0 1108.0 1406.0 -0.04
 1380 640387.98 5922862.69 1913.81 57.4 41.0 321.0 749.0 1241.0 222.0 470.0 1110.0 1418.0 -0.03
 1380 640386.29 5922868.33 1914.61 57.4 42.0 316.0 743.0 1254.0 217.0 472.0 1109.0 1426.0 -0.04
 1380 640384.6 5922873.96 1915.61 57.4 44.0 309.0 735.0 1266.0 211.0 474.0 1104.0 1429.0 -0.03
 1380 640382.9 5922879.6 1916.71 57.3 48.0 301.0 728.0 1276.0 203.0 475.0 1094.0 1428.0 -0.04
 1380 640381.21 5922885.24 1917.71 57.3 55.0 291.0 725.0 1283.0 195.0 477.0 1079.0 1425.0 -0.03
 1380 640379.52 5922890.88 1918.61 57.2 66.0 280.0 726.0 1290.0 189.0 479.0 1062.0 1421.0 -0.02
 1380 640377.84 5922896.52 1919.41 57.2 79.0 269.0 733.0 1296.0 185.0 481.0 1045.0 1416.0 -0.02
 1380 640376.15 5922902.15 1920.31 57.2 91.0 260.0 742.0 1302.0 185.0 485.0 1033.0 1408.0 -0.03
 1380 640374.48 5922907.8 1921.01 57.2 99.0 253.0 752.0 1307.0 187.0 491.0 1026.0 1400.0 -0.03
 1380 640372.8 5922913.44 1921.81 57.2 103.0 248.0 762.0 1309.0 191.0 498.0 1027.0 1393.0 -0.05
 1380 640371.13 5922919.06 1922.61 57.2 105.0 242.0 770.0 1307.0 196.0 506.0 1032.0 1389.0 -0.03
 1380 640369.46 5922924.7 1923.41 57.3 105.0 237.0 775.0 1302.0 203.0 514.0 1039.0 1387.0 -0.03
 1380 640367.79 5922930.34 1924.21 57.3 105.0 233.0 777.0 1296.0 208.0 520.0 1047.0 1386.0 -0.03
 1380 640366.13 5922935.98 1925.01 57.4 105.0 233.0 775.0 1291.0 210.0 524.0 1055.0 1383.0 -0.03
 1380 640364.47 5922941.62 1926.01 57.6 105.0 237.0 771.0 1287.0 210.0 527.0 1061.0 1375.0 -0.04
 1380 640362.82 5922947.26 1926.91 57.7 106.0 243.0 767.0 1283.0 206.0 532.0 1068.0 1364.0 -0.02
 1380 640361.17 5922952.91 1927.91 57.9 108.0 248.0 764.0 1277.0 202.0 537.0 1075.0 1349.0 -0.04
 1380 640359.52 5922958.55 1929.01 58.0 110.0 252.0 765.0 1268.0 200.0 541.0 1082.0 1334.0 -0.03
 1380 640357.87 5922964.2 1930.11 58.2 113.0 255.0 769.0 1253.0 200.0 543.0 1091.0 1321.0 -0.03
 1380 640356.23 5922969.84 1931.21 58.4 116.0 259.0 776.0 1233.0 202.0 542.0 1099.0 1309.0 -0.03
 1380 640354.59 5922975.48 1932.41 58.5 119.0 262.0 785.0 1211.0 208.0 537.0 1104.0 1300.0 -0.04
 1380 640352.94 5922981.13 1933.71 58.6 122.0 265.0 796.0 1189.0 216.0 530.0 1104.0 1290.0 -0.03
 1380 640351.31 5922986.77 1935.01 58.8 124.0 267.0 808.0 1171.0 226.0 520.0 1098.0 1279.0 -0.04
 1380 640349.67 5922992.41 1936.41 58.9 126.0 266.0 822.0 1158.0 237.0 510.0 1086.0 1268.0 -0.05
 1380 640348.03 5922998.07 1937.81 59.0 128.0 264.0 835.0 1149.0 249.0 500.0 1069.0 1257.0 -0.03
 1380 640346.4 5923003.71 1939.01 59.2 132.0 261.0 847.0 1141.0 257.0 491.0 1051.0 1248.0 -0.03
 1380 640344.77 5923009.35 1940.21 59.3 137.0 258.0 856.0 1132.0 261.0 484.0 1032.0 1242.0 -0.04
 1380 640343.14 5923014.99 1941.31 59.4 143.0 255.0 861.0 1121.0 259.0 478.0 1014.0 1240.0 -0.05
 1380 640341.52 5923020.63 1942.41 59.4 149.0 253.0 860.0 1107.0 252.0 473.0 999.0 1242.0 -0.03
 1380 640339.9 5923026.27 1943.31 59.5 154.0 254.0 853.0 1093.0 245.0 467.0 989.0 1246.0 -0.03
 1380 640338.28 5923031.92 1944.11 59.6 154.0 258.0 840.0 1081.0 237.0 458.0 983.0 1252.0 -0.04
 1380 640336.67 5923037.56 1944.91 59.6 151.0 264.0 824.0 1072.0 231.0 447.0 983.0 1255.0 -0.03
 1380 640335.05 5923043.2 1945.61 59.7 144.0 270.0 805.0 1067.0 225.0 437.0 987.0 1256.0 -0.04
 1380 640333.44 5923048.84 1946.41 59.8 137.0 274.0 784.0 1065.0 219.0 428.0 991.0 1253.0 -0.04
 1380 640331.82 5923054.48 1947.21 59.9 131.0 274.0 764.0 1066.0 212.0 423.0 995.0 1246.0 -0.03
 1380 640330.22 5923060.13 1948.31 60.0 125.0 270.0 745.0 1068.0 205.0 421.0 994.0 1237.0 -0.03
 1380 640328.62 5923065.77 1949.61 60.1 120.0 261.0 728.0 1068.0 199.0 421.0 990.0 1227.0 -0.03
 1380 640327.02 5923071.41 1950.91 60.2 114.0 249.0 714.0 1068.0 193.0 421.0 983.0 1219.0 -0.04
 1380 640325.41 5923077.05 1952.51 60.4 106.0 235.0 701.0 1065.0 188.0 422.0 976.0 1212.0 -0.04
 1380 640323.81 5923082.69 1954.31 60.5 98.0 220.0 688.0 1059.0 183.0 423.0 972.0 1205.0 -0.03
 1380 640322.21 5923088.34 1956.11 60.7 88.0 207.0 673.0 1052.0 179.0 423.0 972.0 1197.0 -0.03
 1380 640320.63 5923094.0 1957.91 60.9 78.0 196.0 656.0 1045.0 176.0 423.0 975.0 1187.0 -0.03
 1380 640319.05 5923099.65 1959.61 61.1 65.0 190.0 638.0 1039.0 176.0 422.0 979.0 1177.0 -0.04
 1380 640317.48 5923105.3 1961.21 61.3 53.0 187.0 623.0 1035.0 179.0 420.0 982.0 1166.0 -0.04
 1380 640315.91 5923110.96 1962.61 61.5 42.0 188.0 611.0 1033.0 183.0 419.0 983.0 1156.0 -0.03
 1380 640314.36 5923116.61 1963.91 61.6 37.0 191.0 604.0 1031.0 186.0 420.0 981.0 1144.0 -0.03
 1380 640312.8 5923122.27 1964.91 61.8 38.0 195.0 602.0 1031.0 186.0 423.0 977.0 1132.0 -0.04
 1380 640311.26 5923127.93 1965.81 62.0 44.0 202.0 604.0 1032.0 184.0 428.0 970.0 1121.0 -0.04
 1380 640309.71 5923133.59 1966.61 62.1 51.0 209.0 612.0 1034.0 182.0 431.0 960.0 1111.0 -0.04
 1380 640308.17 5923139.25 1967.21 62.3 56.0 218.0 626.0 1038.0 182.0 434.0 947.0 1103.0 -0.03
 1380 640306.63 5923144.91 1967.81 62.4 59.0 226.0 645.0 1043.0 187.0 435.0 933.0 1097.0 -0.03
 1380 640305.09 5923150.58 1968.31 62.5 62.0 232.0 670.0 1047.0 197.0 436.0 919.0 1093.0 -0.05
 1380 640303.55 5923156.23 1968.81 62.6 65.0 235.0 697.0 1051.0 208.0 438.0 906.0 1090.0 -0.04
 1380 640302.01 5923161.9 1969.31 62.6 72.0 239.0 724.0 1054.0 217.0 442.0 895.0 1090.0 -0.03
 1380 640300.48 5923167.55 1969.61 62.7 79.0 243.0 749.0 1058.0 223.0 448.0 886.0 1091.0 -0.02
 1380 640298.95 5923173.22 1969.91 62.7 86.0 248.0 770.0 1062.0 226.0 456.0 878.0 1092.0 -0.04
 1380 640297.42 5923178.88 1970.21 62.7 93.0 254.0 786.0 1070.0 227.0 465.0 872.0 1090.0 -0.03
 1380 640295.9 5923184.54 1970.61 62.7 98.0 259.0 797.0 1079.0 229.0 474.0 868.0 1088.0 -0.04
 1380 640294.38 5923190.21 1970.91 62.7 102.0 264.0 803.0 1089.0 232.0 481.0 867.0 1085.0 -0.04
 1380 640292.86 5923195.86 1971.31 62.7 103.0 268.0 808.0 1099.0 238.0 487.0 870.0 1083.0 -0.04
 1380 640291.33 5923201.53 1971.61 62.7 103.0 272.0 811.0 1110.0 245.0 490.0 878.0 1082.0 -0.04
 1380 640289.82 5923207.19 1972.11 62.6 100.0 276.0 816.0 1121.0 253.0 490.0 889.0 1080.0 -0.03
 1380 640288.29 5923212.85 1972.71 62.7 94.0 282.0 821.0 1133.0 262.0 490.0 901.0 1076.0 -0.03
 1380 640286.76 5923218.5 1973.31 62.7 86.0 290.0 827.0 1147.0 269.0 490.0 914.0 1068.0 -0.02
 1380 640285.25 5923224.17 1974.01 62.7 77.0 299.0 834.0 1163.0 274.0 489.0 925.0 1057.0 -0.03
 1380 640283.73 5923229.82 1974.61 62.8 67.0 308.0 842.0 1178.0 277.0 489.0 934.0 1045.0 -0.04
 1380 640282.21 5923235.49 1975.21 62.8 57.0 315.0 850.0 1192.0 278.0 491.0 940.0 1036.0 -0.03
 1380 640280.69 5923241.14 1975.71 62.9 48.0 316.0 856.0 1203.0 278.0 496.0 945.0 1033.0 -0.03
 1380 640279.17 5923246.8 1976.31 63.0 41.0 313.0 859.0 1210.0 277.0 502.0 949.0 1035.0 -0.05
 1380 640277.65 5923252.45 1976.81 63.0 38.0 305.0 860.0 1214.0 274.0 510.0 954.0 1040.0 -0.04
 1380 640276.13 5923258.11 1977.21 63.1 38.0 297.0 860.0 1216.0 268.0 516.0 958.0 1045.0 -0.04
 1380 640274.61 5923263.76 1977.61 63.2 42.0 291.0 860.0 1217.0 261.0 518.0 962.0 1045.0 -0.03
 1380 640273.08 5923269.41 1978.01 63.3 48.0 287.0 861.0 1219.0 253.0 517.0 966.0 1040.0 -0.03
 1380 640271.57 5923275.06 1978.31 63.4 57.0 283.0 862.0 1221.0 248.0 513.0 969.0 1031.0 -0.04
 1380 640270.04 5923280.72 1978.61 63.5 68.0 279.0 862.0 1221.0 243.0 508.0 971.0 1021.0 -0.03
 1380 640268.51 5923286.36 1978.91 63.6 80.0 273.0 860.0 1218.0 239.0 504.0 972.0 1013.0 -0.02
 1380 640266.98 5923292.01 1979.21 63.7 94.0 265.0 856.0 1212.0 235.0 503.0 970.0 1008.0 -0.04
 1380 640265.45 5923297.66 1979.81 63.8 106.0 257.0 851.0 1203.0 231.0 501.0 964.0 1008.0 -0.04
 1380 640263.91 5923303.3 1980.31 63.9 115.0 252.0 847.0 1194.0 225.0 498.0 954.0 1009.0 -0.04
 1380 640262.37 5923308.94 1980.91 64.0 118.0 248.0 842.0 1184.0 219.0 495.0 943.0 1012.0 -0.03
 1380 640260.83 5923314.59 1981.41 64.1 114.0 247.0 839.0 1173.0 211.0 491.0 934.0 1017.0 -0.04
 1380 640259.29 5923320.23 1982.11 64.2 106.0 245.0 835.0 1162.0 204.0 488.0 929.0 1023.0 -0.04
 1380 640257.75 5923325.87 1982.71 64.3 93.0 242.0 833.0 1153.0 197.0 487.0 929.0 1030.0 -0.04
 1380 640256.21 5923331.52 1983.41 64.4 78.0 237.0 833.0 1148.0 192.0 487.0 933.0 1037.0 -0.04
 1380 640254.67 5923337.16 1984.11 64.5 63.0 232.0 837.0 1149.0 189.0 487.0 937.0 1042.0 -0.04
 1380 640253.14 5923342.8 1985.01 64.5 50.0 227.0 844.0 1155.0 189.0 486.0 940.0 1044.0 -0.02
 1380 640251.61 5923348.45 1986.11 64.6 40.0 225.0 853.0 1162.0 188.0 483.0 943.0 1045.0 -0.04
 1380 640250.08 5923354.1 1987.21 64.7 33.0 225.0 860.0 1170.0 189.0 480.0 945.0 1043.0 -0.04
 1380 640248.55 5923359.76 1988.31 64.7 29.0 226.0 862.0 1174.0 190.0 477.0 948.0 1040.0 -0.02
 1380 640247.03 5923365.41 1989.41 64.7 27.0 227.0 859.0 1176.0 192.0 476.0 950.0 1036.0 -0.04
 1380 640245.51 5923371.07 1990.31 64.7 28.0 227.0 853.0 1174.0 193.0 476.0 949.0 1029.0 -0.03
 1380 640244.0 5923376.71 1991.21 64.7 32.0 227.0 846.0 1168.0 194.0 477.0 947.0 1021.0 -0.03
 1380 640242.48 5923382.37 1992.11 64.6 36.0 224.0 842.0 1159.0 193.0 476.0 944.0 1013.0 -0.02
 1380 640240.97 5923388.03 1993.01 64.6 42.0 220.0 844.0 1146.0 191.0 474.0 945.0 1005.0 -0.03
 1380 640239.47 5923393.69 1993.81 64.5 47.0 215.0 853.0 1132.0 186.0 471.0 955.0 996.0 -0.04
 1380 640237.95 5923399.35 1994.71 64.4 54.0 210.0 869.0 1119.0 180.0 466.0 977.0 987.0 -0.03
 1380 640236.45 5923405.02 1995.51 64.3 60.0 207.0 888.0 1109.0 174.0 460.0 1008.0 975.0 -0.03
 1380 640234.95 5923410.68 1996.31 64.2 66.0 206.0 904.0 1101.0 167.0 454.0 1041.0 963.0 -0.03
 1380 640233.44 5923416.35 1997.11 64.1 68.0 205.0 913.0 1093.0 162.0 449.0 1068.0 952.0 -0.04
 1380 640231.94 5923422.02 1997.91 64.0 64.0 203.0 913.0 1084.0 159.0 445.0 1083.0 944.0 -0.03
 1380 640230.43 5923427.7 1998.61 64.0 56.0 199.0 901.0 1072.0 158.0 441.0 1087.0 938.0 -0.04
 1380 640228.92 5923433.37 1999.41 63.9 45.0 193.0 880.0 1057.0 159.0 438.0 1083.0 934.0 -0.03
 1380 640227.41 5923439.04 2000.11 63.9 35.0 187.0 858.0 1039.0 162.0 433.0 1074.0 933.0 -0.02
 1380 640225.9 5923444.7 2000.61 63.9 30.0 179.0 837.0 1020.0 166.0 427.0 1063.0 933.0 -0.05
 1380 640224.37 5923450.38 2000.91 63.8 32.0 171.0 819.0 1004.0 170.0 421.0 1049.0 935.0 -0.05
 1380 640222.86 5923456.05 2001.11 63.8 37.0 162.0 805.0 992.0 175.0 417.0 1034.0 937.0 -0.04
 1380 640221.33 5923461.71 2001.11 63.7 42.0 155.0 790.0 987.0 180.0 417.0 1018.0 941.0 -0.02
 1380 640219.8 5923467.38 2000.91 63.7 45.0 150.0 775.0 988.0 184.0 421.0 1003.0 945.0 -0.04
 1380 640218.25 5923473.04 2000.61 63.5 47.0 151.0 759.0 994.0 186.0 427.0 989.0 948.0 -0.04
 1380 640216.7 5923478.7 2000.11 63.4 50.0 157.0 746.0 1002.0 184.0 433.0 978.0 949.0 -0.04
 1380 640215.14 5923484.37 1999.51 63.2 58.0 168.0 741.0 1011.0 179.0 438.0 969.0 950.0 -0.04
 1380 640213.59 5923490.03 1998.81 63.0 69.0 182.0 744.0 1022.0 173.0 444.0 961.0 948.0 -0.04
 1380 640212.02 5923495.68 1997.91 62.7 83.0 195.0 757.0 1036.0 171.0 452.0 954.0 944.0 -0.04
 1380 640210.44 5923501.34 1997.01 62.4 95.0 207.0 780.0 1054.0 174.0 461.0 946.0 939.0 -0.04
 1380 640208.86 5923506.99 1996.11 61.9 104.0 220.0 809.0 1077.0 182.0 471.0 940.0 933.0 -0.04
 1380 640207.28 5923512.64 1995.21 61.6 111.0 233.0 839.0 1105.0 192.0 481.0 934.0 925.0 -0.04
 1380 640205.69 5923518.29 1994.51 61.2 116.0 248.0 867.0 1135.0 200.0 491.0 930.0 919.0 -0.03
 1380 640204.09 5923523.95 1993.71 60.9 120.0 265.0 889.0 1164.0 204.0 500.0 928.0 913.0 -0.04
 1380 640202.49 5923529.6 1993.01 60.6 123.0 282.0 904.0 1190.0 206.0 508.0 927.0 908.0 -0.02
 1380 640200.87 5923535.25 1992.41 60.3 124.0 297.0 911.0 1212.0 206.0 515.0 928.0 903.0 -0.03
 1380 640199.25 5923540.9 1991.81 60.1 122.0 311.0 909.0 1227.0 206.0 520.0 932.0 899.0 -0.03
 1380 640197.64 5923546.56 1991.21 60.1 121.0 322.0 901.0 1236.0 207.0 523.0 936.0 894.0 -0.04
 1380 640196.01 5923552.21 1990.71 60.1 119.0 330.0 888.0 1240.0 209.0 524.0 940.0 892.0 -0.04
 1380 640194.39 5923557.86 1990.01 60.2 115.0 333.0 871.0 1239.0 212.0 524.0 944.0 892.0 -0.03
 1380 640192.76 5923563.51 1989.41 60.4 109.0 331.0 851.0 1235.0 219.0 523.0 948.0 896.0 -0.04
 1380 640191.13 5923569.16 1988.71 60.7 101.0 325.0 830.0 1229.0 228.0 522.0 952.0 904.0 -0.03
 1380 640189.5 5923574.81 1987.91 61.1 90.0 317.0 811.0 1223.0 240.0 520.0 956.0 914.0 -0.04
 1380 640187.86 5923580.46 1987.11 61.5 79.0 308.0 796.0 1218.0 253.0 518.0 960.0 928.0 -0.03
 1380 640186.22 5923586.1 1986.21 62.0 69.0 299.0 786.0 1215.0 265.0 515.0 966.0 943.0 -0.02
 1380 640184.56 5923591.76 1985.61 62.6 62.0 291.0 779.0 1216.0 275.0 511.0 972.0 959.0 -0.04
 1380 640182.9 5923597.41 1985.01 63.2 59.0 282.0 774.0 1221.0 282.0 509.0 978.0 975.0 -0.02
 1380 640181.24 5923603.05 1984.51 63.8 61.0 272.0 770.0 1232.0 285.0 510.0 983.0 988.0 -0.04
 1380 640179.55 5923608.7 1984.51 64.4 67.0 260.0 767.0 1245.0 285.0 514.0 988.0 1001.0 -0.04
 1380 640177.88 5923614.35 1984.61 64.9 72.0 247.0 766.0 1258.0 284.0 519.0 995.0 1011.0 -0.03
 1380 640176.2 5923619.99 1985.11 65.4 75.0 236.0 767.0 1270.0 279.0 524.0 1004.0 1019.0 -0.03
 1380 640174.52 5923625.64 1985.61 65.8 71.0 226.0 770.0 1279.0 273.0 526.0 1014.0 1023.0 -0.04
 1380 640172.84 5923631.29 1985.81 66.2 63.0 218.0 773.0 1285.0 263.0 527.0 1024.0 1025.0 -0.03
 1380 640171.17 5923636.94 1986.11 66.5 54.0 211.0 776.0 1290.0 252.0 527.0 1030.0 1024.0 -0.03
 1380 640169.49 5923642.59 1986.31 66.7 45.0 206.0 778.0 1293.0 239.0 527.0 1033.0 1020.0 -0.05
 1380 640167.81 5923648.24 1986.61 66.9 39.0 203.0 780.0 1295.0 224.0 527.0 1035.0 1014.0 -0.05
 1380 640166.14 5923653.89 1986.61 67.1 35.0 204.0 782.0 1296.0 209.0 528.0 1033.0 1007.0 -0.02
 1380 640164.47 5923659.54 1986.51 67.2 33.0 208.0 786.0 1296.0 194.0 530.0 1029.0 1000.0 -0.04
 1380 640162.81 5923665.2 1986.11 67.2 32.0 215.0 795.0 1295.0 182.0 530.0 1019.0 993.0 -0.02
 1380 640161.16 5923670.85 1985.41 67.2 33.0 223.0 811.0 1291.0 175.0 528.0 1005.0 989.0 -0.03
 1380 640159.5 5923676.5 1984.71 67.2 37.0 230.0 832.0 1285.0 174.0 523.0 988.0 986.0 -0.05
 1380 640157.85 5923682.16 1983.91 67.1 40.0 237.0 854.0 1277.0 180.0 517.0 971.0 984.0 -0.03
 1380 640156.21 5923687.83 1983.11 67.1 44.0 244.0 872.0 1270.0 188.0 510.0 956.0 983.0 -0.03
 1380 640154.56 5923693.49 1982.21 67.1 47.0 252.0 885.0 1263.0 196.0 504.0 944.0 981.0 -0.03
 1380 640152.92 5923699.15 1981.41 67.1 46.0 261.0 891.0 1260.0 203.0 502.0 936.0 980.0 -0.03
 1380 640151.28 5923704.81 1980.71 67.1 45.0 269.0 893.0 1259.0 209.0 503.0 929.0 980.0 -0.03
 1380 640149.65 5923710.49 1980.01 67.1 42.0 276.0 894.0 1261.0 216.0 507.0 924.0 978.0 -0.03
 1380 640148.02 5923716.15 1979.31 67.1 39.0 281.0 897.0 1267.0 225.0 513.0 919.0 975.0 -0.04
 1380 640146.4 5923721.82 1978.71 67.1 38.0 286.0 904.0 1275.0 235.0 519.0 915.0 970.0 -0.03
 1380 640144.78 5923727.5 1978.11 67.2 37.0 292.0 914.0 1285.0 246.0 522.0 913.0 965.0 -0.04
 1380 640143.15 5923733.17 1977.61 67.2 37.0 301.0 928.0 1296.0 255.0 523.0 915.0 961.0 -0.04
 1380 640141.52 5923738.83 1977.31 67.3 41.0 310.0 944.0 1310.0 263.0 524.0 919.0 959.0 -0.04
 1380 640139.9 5923744.51 1977.01 67.3 50.0 319.0 960.0 1327.0 267.0 528.0 923.0 957.0 -0.04
 1380 640138.28 5923750.18 1976.61 67.4 61.0 328.0 977.0 1348.0 269.0 535.0 926.0 954.0 -0.04
 1380 640136.66 5923755.87 1976.31 67.5 73.0 334.0 993.0 1372.0 268.0 545.0 927.0 948.0 -0.04
 1380 640135.04 5923761.54 1976.11 67.5 83.0 339.0 1010.0 1398.0 267.0 556.0 926.0 941.0 -0.04
 1380 640133.41 5923767.23 1976.01 67.6 87.0 344.0 1025.0 1422.0 268.0 567.0 927.0 932.0 -0.04
 1380 640131.78 5923772.9 1975.81 67.7 88.0 350.0 1040.0 1443.0 270.0 579.0 930.0 920.0 -0.03
 1380 640130.16 5923778.59 1975.81 67.7 88.0 358.0 1054.0 1460.0 271.0 590.0 937.0 906.0 -0.05
 1380 640128.53 5923784.27 1975.61 67.8 88.0 369.0 1069.0 1473.0 273.0 602.0 943.0 891.0 -0.03
 1380 640126.9 5923789.95 1975.31 67.9 91.0 379.0 1087.0 1485.0 273.0 613.0 946.0 877.0 -0.04
 1380 640125.28 5923795.63 1975.01 67.9 95.0 389.0 1106.0 1497.0 273.0 624.0 945.0 866.0 -0.04
 1380 640123.64 5923801.32 1974.61 67.9 98.0 396.0 1124.0 1507.0 275.0 635.0 943.0 858.0 -0.04
 1380 640122.0 5923807.0 1974.01 68.0 99.0 402.0 1140.0 1516.0 279.0 646.0 942.0 852.0 -0.03
 1380 640120.36 5923812.68 1973.31 68.0 98.0 406.0 1155.0 1523.0 285.0 654.0 944.0 847.0 -0.04
 1380 640118.71 5923818.37 1972.31 68.0 96.0 410.0 1169.0 1528.0 291.0 660.0 947.0 841.0 -0.02
 1380 640117.08 5923824.05 1971.31 67.9 94.0 412.0 1183.0 1532.0 296.0 665.0 948.0 833.0 -0.03
 1380 640115.44 5923829.75 1970.41 67.9 93.0 413.0 1197.0 1535.0 297.0 670.0 947.0 824.0 -0.04
 1380 640113.79 5923835.43 1969.41 67.9 90.0 412.0 1209.0 1537.0 296.0 677.0 945.0 812.0 -0.04
 1380 640112.16 5923841.12 1968.51 67.8 83.0 410.0 1220.0 1537.0 293.0 685.0 945.0 799.0 -0.03
 1380 640110.51 5923846.83 1967.91 67.8 73.0 406.0 1229.0 1536.0 293.0 694.0 944.0 786.0 -0.03
 1380 640108.87 5923852.52 1967.31 67.8 58.0 401.0 1236.0 1535.0 297.0 703.0 944.0 774.0 -0.04
 1380 640107.23 5923858.23 1966.71 67.7 41.0 396.0 1241.0 1534.0 304.0 712.0 943.0 763.0 -0.03
 1380 640105.59 5923863.94 1966.01 67.7 25.0 392.0 1245.0 1535.0 313.0 721.0 940.0 754.0 -0.03
 1380 640103.96 5923869.64 1965.11 67.6 12.0 389.0 1248.0 1536.0 323.0 729.0 936.0 747.0 -0.03
 1380 640102.33 5923875.36 1964.01 67.6 3.0 388.0 1253.0 1537.0 334.0 736.0 931.0 744.0 -0.03
 1380 640100.71 5923881.07 1962.61 67.5 -1.0 388.0 1261.0 1538.0 347.0 743.0 926.0 743.0 -0.05
 1380 640099.08 5923886.8 1961.01 67.4 -1.0 392.0 1271.0 1542.0 361.0 748.0 921.0 744.0 -0.03
 1380 640097.47 5923892.52 1959.31 67.4 3.0 400.0 1284.0 1549.0 373.0 753.0 918.0 746.0 -0.05
 1380 640095.85 5923898.25 1957.21 67.3 14.0 414.0 1297.0 1561.0 381.0 756.0 917.0 746.0 -0.04
 1380 640094.24 5923903.98 1954.91 67.2 29.0 431.0 1312.0 1576.0 384.0 759.0 919.0 747.0 -0.03
 1380 640092.63 5923909.72 1952.51 67.0 45.0 448.0 1326.0 1592.0 385.0 761.0 923.0 748.0 -0.03
 1380 640091.03 5923915.46 1950.01 66.8 60.0 463.0 1341.0 1609.0 386.0 764.0 930.0 750.0 -0.03
 1380 640089.42 5923921.19 1947.41 66.6 73.0 476.0 1356.0 1627.0 390.0 767.0 939.0 752.0 -0.03
 1380 640087.81 5923926.93 1944.81 66.3 82.0 485.0 1371.0 1645.0 397.0 770.0 949.0 757.0 -0.03
 1380 640086.21 5923932.69 1942.11 65.9 88.0 491.0 1386.0 1664.0 406.0 772.0 959.0 765.0 -0.05
 1380 640084.61 5923938.44 1939.41 65.6 92.0 496.0 1400.0 1682.0 414.0 775.0 969.0 775.0 -0.04
 1380 640083.01 5923944.18 1936.71 65.1 96.0 498.0 1414.0 1700.0 419.0 779.0 978.0 788.0 -0.04
 1380 640081.41 5923949.94 1934.11 64.6 98.0 501.0 1428.0 1718.0 419.0 785.0 985.0 803.0 -0.04
 1380 640079.81 5923955.7 1931.61 64.1 98.0 504.0 1440.0 1736.0 416.0 791.0 990.0 817.0 -0.03
 1380 640078.22 5923961.46 1929.11 63.5 92.0 506.0 1449.0 1753.0 411.0 797.0 995.0 829.0 -0.03
 1380 640076.62 5923967.22 1926.81 63.0 83.0 508.0 1454.0 1770.0 405.0 803.0 1000.0 840.0 -0.02
 1380 640075.02 5923973.0 1924.51 62.4 71.0 509.0 1455.0 1785.0 398.0 812.0 1006.0 849.0 -0.04
 1380 640073.42 5923978.76 1922.41 61.9 60.0 510.0 1452.0 1800.0 392.0 823.0 1011.0 859.0 -0.04
 1380 640071.81 5923984.54 1920.41 61.4 53.0 512.0 1449.0 1814.0 388.0 834.0 1016.0 869.0 -0.05
 1380 640070.2 5923990.31 1918.41 60.9 50.0 516.0 1449.0 1827.0 385.0 845.0 1019.0 878.0 -0.03
 1380 640068.6 5923996.1 1916.61 60.5 48.0 524.0 1454.0 1840.0 382.0 852.0 1023.0 886.0 -0.03
 1380 640066.99 5924001.87 1914.91 60.2 47.0 536.0 1462.0 1853.0 380.0 854.0 1028.0 892.0 -0.03
 1380 640065.38 5924007.66 1913.51 60.0 47.0 551.0 1474.0 1865.0 376.0 853.0 1034.0 895.0 -0.04
 1380 640063.76 5924013.44 1912.31 59.8 48.0 567.0 1488.0 1875.0 373.0 851.0 1040.0 897.0 -0.03
